final_value,cagr,max_drawdown,sharpe,win_rate
2839419.7751808777,0.23209989491269267,-0.060744729841845126,1.4012172641077612,0.47058823529411764
3028831.6607465274,0.24811622039754555,-0.0704788497684391,1.4769463382982804,0.5163398692810458
4138852.3973310445,0.32854413871349597,-0.05062395485305666,1.9583145879108674,0.5947712418300654
2450659.636334394,0.19634544271689003,-0.09166844756740047,1.0592550764888704,0.477124183006536
4522029.725201256,0.35228017943321044,-0.07025672321646985,1.55857567031304,0.5686274509803921
4672898.152586252,0.3611853400612952,-0.06769430985860037,1.6409986530074676,0.5294117647058824
3024185.143451897,0.24773303927276835,-0.07819713699854058,1.7615080176243152,0.5098039215686274
2684474.178630074,0.21834937876163307,-0.09130318086239989,1.6456094298282993,0.5098039215686274
5803980.295405372,0.4214945071836693,-0.0509860715083334,1.8613108070087894,0.6013071895424836
2014378.9226789183,0.15034532992079197,-0.09013042752604765,1.2574392737814755,0.5032679738562091
3332901.9196478236,0.27222670262124726,-0.0467278301411517,1.922029934054355,0.5620915032679739
1957857.1205649907,0.14381608350077402,-0.06658146757095325,1.2852759250947232,0.5032679738562091
5772005.14472264,0.41992479145586326,-0.060681384898648466,1.758616598925318,0.5490196078431373
1864480.1580066117,0.1326912697406537,-0.08886507950311288,1.1211097936465406,0.5163398692810458
6162489.129730888,0.4386370251991196,-0.07055102950845321,1.7033220040838593,0.5490196078431373
3476354.2918359493,0.28299453422528975,-0.0883636644977319,1.2920908203555257,0.48366013071895425
5974022.192471059,0.4297278149024777,-0.10915435552378654,2.0129828425324554,0.5751633986928104
4244325.023724907,0.3352473564533456,-0.10435494597590997,1.4416532415462215,0.5163398692810458
2679821.7392005124,0.21792678350661476,-0.04467953252098392,1.906634106447959,0.5620915032679739
5385293.321872426,0.40036701503198735,-0.0632350750014007,1.6765648944920895,0.5359477124183006
2331201.1240523425,0.1844478631419033,-0.10030673186971022,1.1252591985010363,0.477124183006536
